id,price
147781,1322649.9
147782,3554230.0
147783,6759012.0
147784,4627705.5
147785,19530440.0
147786,3876801.2
147787,3967638.8
147788,3397304.8
147789,2251401.8
147790,7127566.0
147791,4911277.5
147792,1651278.4
147793,5250718.0
147794,4141315.8
147795,1762030.1
147796,4286885.5
147797,8015646.5
147798,4741900.0
147799,6176122.5
147800,2582007.5
147801,3040237.0
147802,3671137.5
147803,5431088.5
147804,10850546.0
147805,3910409.5
147806,2751045.5
147807,2325245.2
147808,5114841.0
147809,18215122.0
147810,4860673.0
147811,2620945.8
147812,4323686.0
147813,5577689.5
147814,3941582.2
147815,4978495.0
147816,6820669.5
147817,6657045.0
147818,3920703.8
147819,2730969.5
147820,5915240.0
147821,3538064.8
147822,10479664.0
147823,4522514.5
147824,3628808.2
147825,4700104.0
147826,6332055.5
147827,5794802.5
147828,10094890.0
147829,3081481.5
147830,12900092.0
147831,2819871.8
147832,4980873.0
147833,3248068.5
147834,3749995.5
147835,2398536.0
147836,15990472.0
147837,4290329.0
147838,3243068.0
147839,1510873.1
147840,1435374.8
147841,10993324.0
147842,5660470.5
147843,3987748.2
147844,3901382.5
147845,4132046.8
147846,7709502.0
147847,3265421.8
147848,3135618.0
147849,2983201.0
147850,2871341.2
147851,4084934.5
147852,4011882.8
147853,2834418.8
147854,14544646.0
147855,4618389.5
147856,11644422.0
147857,10921056.0
147858,6903180.0
147859,4895933.5
147860,4062130.8
147861,3683311.5
147862,9620094.0
147863,2988142.5
147864,2118787.0
147865,2708432.5
147866,7164414.5
147867,2032824.5
147868,3449166.0
147869,5842351.5
147870,3629267.5
147871,11542820.0
147872,15106638.0
147873,8660214.0
147874,3397540.0
147875,4083350.0
147876,3666413.0
147877,6105928.5
147878,10259096.0
147879,3586701.5
147880,28143874.0
147881,5662086.5
147882,5147773.5
147883,4690185.0
147884,2113280.2
147885,3899781.8
147886,8192695.0
147887,7335252.0
147888,4779499.5
147889,1847581.4
147890,7501609.5
147891,2743380.5
147892,7696048.5
147893,4311811.0
147894,5022645.5
147895,14065670.0
147896,3716360.8
147897,7922829.5
147898,5623778.5
147899,3972359.2
147900,3402576.2
147901,5827874.5
147902,4057516.5
147903,3675840.5
147904,2685433.8
147905,4271001.5
147906,2222006.8
147907,9512216.0
147908,3340011.8
147909,3005372.0
147910,5722964.0
147911,9548934.0
147912,3565562.8
147913,3532846.8
147914,1950360.4
147915,2696007.5
147916,4285198.5
147917,5198576.0
147918,3824331.5
147919,3055062.5
147920,5857359.0
147921,4586135.0
147922,4045939.0
147923,5335440.5
147924,1412443.2
147925,4015981.2
147926,4069512.8
147927,9024088.0
147928,2809856.0
147929,8572036.0
147930,4524325.5
147931,2995722.0
147932,2920875.8
147933,4445200.0
147934,3456857.2
147935,2456917.2
147936,6256402.0
147937,2477085.2
147938,2350801.2
147939,9985642.0
147940,4309328.0
147941,4676478.5
147942,5368453.5
147943,2823875.8
147944,5997801.5
147945,7237218.0
147946,3272854.0
147947,3133135.2
147948,5841923.0
147949,7526891.0
147950,3393145.2
147951,5519092.5
147952,8683860.0
147953,2387285.5
147954,9002124.0
147955,8911300.0
147956,2612312.2
147957,4755789.0
147958,4660995.5
147959,3365118.5
147960,1685405.8
147961,6435804.0
147962,3616854.5
147963,8444324.0
147964,7519060.5
147965,2854899.2
147966,8077871.0
147967,5899927.0
147968,3307224.8
147969,3615466.2
147970,3954603.8
147971,6985453.5
147972,5143394.0
147973,4905545.5
147974,2814929.8
147975,3583306.5
147976,18216706.0
147977,6401483.0
147978,6926703.5
147979,4819066.5
147980,4670105.0
147981,1912572.9
147982,7275413.5
147983,4741303.0
147984,4970686.5
147985,4139750.2
147986,5041135.0
147987,4310193.0
147988,2350731.8
147989,4729226.0
147990,2900863.2
147991,28706694.0
147992,3560433.8
147993,5134218.0
147994,6172059.0
147995,5367144.5
147996,3580390.5
147997,3403806.0
147998,1608485.8
147999,2253108.0
148000,2377931.2
148001,2542377.0
148002,9504490.0
148003,3013518.2
148004,4043919.8
148005,4353905.5
148006,2622908.2
148007,5376067.0
148008,2623552.8
148009,3845272.0
148010,1968234.8
148011,1899033.2
148012,5581842.5
148013,4013678.2
148014,12627930.0
148015,3716135.2
148016,3070390.8
148017,5432874.0
148018,3535362.5
148019,3696630.8
148020,3413937.2
148021,2957116.2
148022,4779622.5
148023,2265731.0
148024,1847730.0
148025,1498838.9
148026,4909764.0
148027,2069497.1
148028,2045071.4
148029,2646879.0
148030,38943036.0
148031,4637335.0
148032,4888712.5
148033,3907029.8
148034,1965007.2
148035,6547564.5
148036,4405862.5
148037,2526385.5
148038,3192665.0
148039,8139091.0
148040,3716801.0
148041,3807540.0
148042,1373932.1
148043,2565632.0
148044,7139538.0
148045,4226338.5
148046,6037842.0
148047,8432078.0
148048,2396944.0
148049,8920718.0
148050,1646782.1
148051,3715695.0
148052,2383024.2
148053,5410992.5
148054,3219808.0
148055,4329288.0
148056,6199390.5
148057,2949064.8
148058,9891120.0
148059,4143114.2
148060,6231350.0
148061,12952408.0
148062,27018192.0
148063,2192319.2
148064,2464965.2
148065,2797496.5
148066,2394600.2
148067,6140415.0
148068,5966945.5
148069,6711059.5
148070,7231568.5
148071,5438773.0
148072,11418020.0
148073,2136636.5
148074,2393176.5
148075,5529850.0
148076,4225264.5
148077,3391237.2
148078,3546019.5
148079,2537242.0
148080,5449949.0
148081,3482055.8
148082,4762328.0
148083,3793801.8
148084,3649656.8
148085,3832160.2
148086,4031089.0
148087,5486413.5
148088,3093765.2
148089,8986438.0
148090,5865438.0
148091,11909526.0
148092,8177077.0
148093,2761551.2
148094,8645990.0
148095,4900361.5
148096,6668605.5
148097,3326068.0
148098,3111855.2
148099,4656501.5
148100,6886642.0
148101,2873403.5
148102,3902156.5
148103,3173017.8
148104,14164368.0
148105,5184416.0
148106,5942107.5
148107,2891194.0
148108,2944798.5
148109,3580972.2
148110,6296849.0
148111,2987786.8
148112,7236161.0
148113,2671816.2
148114,5663581.5
148115,3220404.8
148116,8364616.5
148117,2812361.8
148118,3720197.0
148119,3898977.0
148120,11205690.0
148121,1942913.2
148122,4987782.5
148123,7035213.5
148124,6512437.0
148125,10977214.0
148126,2305872.5
148127,4097281.5
148128,6451011.0
148129,7590348.0
148130,6840931.0
148131,5230348.0
148132,3813187.8
148133,3701485.0
148134,2205664.0
148135,1815089.8
148136,5679434.0
148137,4775843.0
148138,5749879.5
148139,4489666.5
148140,2646299.0
148141,3304745.2
148142,15185246.0
148143,9361164.0
148144,12213124.0
148145,4716496.0
148146,1179739.6
148147,8059165.5
148148,5619883.5
148149,4063191.8
148150,5383808.5
148151,5298510.5
148152,4509875.5
148153,4429906.0
148154,5008491.0
148155,4713714.5
148156,12393524.0
148157,9190816.0
148158,4477185.0
148159,5323934.0
148160,3941735.0
148161,6680662.0
148162,3198542.0
148163,4918191.0
148164,5510222.0
148165,3343567.8
148166,2413667.0
148167,4309603.5
148168,4844389.0
148169,4387023.5
148170,7118047.0
148171,3836803.2
148172,5360827.0
148173,6936647.0
148174,1288096.0
148175,6222744.0
148176,5456658.5
148177,1293899.5
148178,2780522.2
148179,3626777.2
148180,2550493.8
148181,3384443.5
148182,5898861.5
148183,5849133.0
148184,1408181.8
148185,5131664.5
148186,3101117.2
148187,7160879.0
148188,5898469.5
148189,2965409.2
148190,5047181.5
148191,2180446.0
148192,6120650.5
148193,2593695.0
148194,6166307.5
148195,5548808.0
148196,4071539.0
148197,2789514.8
148198,3467557.2
148199,3264689.2
148200,5130974.5
148201,4090171.2
148202,7211711.5
148203,5182696.5
148204,1798052.6
148205,9373444.0
148206,2463868.0
148207,3482904.2
148208,2681421.5
148209,9133314.0
148210,7227135.5
148211,4059812.2
148212,4055000.5
148213,4681355.5
148214,2846501.8
148215,5209033.5
148216,4425247.0
148217,5705883.0
148218,5097029.0
148219,3385466.8
148220,2081170.5
148221,3607238.0
148222,3297941.8
148223,3400162.0
148224,4937350.0
148225,5364498.0
148226,6015108.5
148227,3606197.0
148228,6992477.5
148229,6506235.5
148230,6825416.5
148231,4980076.5
148232,1944448.2
148233,5127082.5
148234,10988142.0
148235,3887549.0
148236,22667074.0
148237,4152014.0
148238,2994751.8
148239,6372388.5
148240,1707990.4
148241,4238034.5
148242,5007343.5
148243,2184627.5
148244,9481934.0
148245,1736633.2
148246,4332933.0
148247,6403561.0
148248,4993494.0
148249,8895572.0
148250,9284762.0
148251,6403802.0
148252,4593299.0
148253,5686360.0
148254,4537512.0
148255,6809189.0
148256,5471095.5
148257,5610232.5
148258,3501820.8
148259,6903570.5
148260,7419041.0
148261,5775687.5
148262,5434739.0
148263,4841489.0
148264,5512623.5
148265,6055027.5
148266,7111841.5
148267,10582918.0
148268,2697351.0
148269,4297403.0
148270,2805415.2
148271,3857989.8
148272,22677028.0
148273,4992256.5
148274,1692238.9
148275,4321920.5
148276,2748539.5
148277,3715070.5
148278,5549328.5
148279,5453895.0
148280,3731580.8
148281,4367936.0
148282,2813416.8
148283,6458178.0
148284,4717366.5
148285,4050350.2
148286,5358489.0
148287,1960184.2
148288,4834500.5
148289,5460980.5
148290,3792816.2
148291,2277652.8
148292,4244100.0
148293,5735845.0
148294,5982386.5
148295,4957549.5
148296,5413414.5
148297,6013579.0
148298,3569466.2
148299,7151972.0
148300,8987558.0
148301,2340625.0
148302,4659726.0
148303,6231126.0
148304,3558459.0
148305,3104382.8
148306,6452698.0
148307,2973529.8
148308,4828347.5
148309,5565048.5
148310,4509115.5
148311,3430388.5
148312,3991093.0
148313,3210672.8
148314,5125939.0
148315,6409864.5
148316,4017077.8
148317,4723407.0
148318,2914497.8
148319,6162672.5
148320,11193648.0
148321,2068298.1
148322,6640869.0
148323,4193182.2
148324,6695968.0
148325,5719255.5
148326,1104872.5
148327,2880562.2
148328,3121275.0
148329,6840124.5
148330,4796922.0
148331,4438420.0
148332,5168525.0
148333,2849945.0
148334,4083919.8
148335,4942894.0
148336,12343398.0
148337,4573203.5
148338,2103487.0
148339,5225340.0
148340,1822751.4
148341,4662621.5
148342,6477402.0
148343,2226305.8
148344,4926331.5
148345,2280940.8
148346,22751200.0
148347,4372348.0
148348,2154856.0
148349,6256138.5
148350,4006507.0
148351,5255016.5
148352,6381545.5
148353,4457421.0
148354,2525702.8
148355,6816833.0
148356,3631404.5
148357,5281435.5
148358,1892392.1
148359,2161638.2
148360,3294620.5
148361,2649858.5
148362,2910123.5
148363,4549434.5
148364,23023506.0
148365,4469286.0
148366,3753233.5
148367,4994538.5
148368,5297482.5
148369,3715951.8
148370,7600986.0
148371,3129145.5
148372,3054208.0
148373,2830816.2
148374,4607786.0
148375,2982336.0
148376,2318507.2
148377,5560877.0
148378,4996411.0
148379,3421985.5
148380,9035004.0
148381,4439626.0
148382,2497081.0
148383,2593945.2
148384,5853159.0
148385,12034272.0
148386,4029883.5
148387,2092862.6
148388,3203679.0
148389,2123238.5
148390,2584527.0
148391,3115561.8
148392,10839100.0
148393,2983876.5
148394,4409971.0
148395,37589644.0
148396,4405462.5
148397,4780553.5
148398,4096599.0
148399,5633510.5
148400,3737143.2
148401,3167725.8
148402,5132984.0
148403,2294732.8
148404,4425953.0
148405,4970273.0
148406,2855915.8
148407,5969990.0
148408,3455474.5
148409,3045470.5
148410,4282745.0
148411,5519472.0
148412,5850249.5
148413,10145340.0
148414,8801572.0
148415,4740353.0
148416,4681389.0
148417,6795039.5
148418,7869602.0
148419,7225355.0
148420,6351564.5
148421,6381492.0
148422,2440738.8
148423,3486471.2
148424,5675889.5
148425,19653352.0
148426,1468918.2
148427,6693031.5
148428,3984734.2
148429,9491066.0
148430,2921130.2
148431,4577825.5
148432,4403970.0
148433,3343091.8
148434,2908644.5
148435,2474299.2
148436,3748738.5
148437,5856261.0
148438,2904895.8
148439,4535471.5
148440,8353843.0
148441,4542707.5
148442,3101021.5
148443,3349987.2
148444,3242672.8
148445,3201112.0
148446,17281148.0
148447,3392202.5
148448,6246628.5
148449,4891165.0
148450,4374008.5
148451,4615532.5
148452,9187478.0
148453,3276109.8
148454,2682313.8
148455,5149292.0
148456,5066639.5
148457,4644053.5
148458,1800258.5
148459,4476685.5
148460,2542635.8
148461,9105310.0
148462,5081267.5
148463,5324332.5
148464,4822165.5
148465,2318531.2
148466,2715837.0
148467,4063529.8
148468,17629768.0
148469,5876516.0
148470,3628256.2
148471,3716796.8
148472,1519704.4
148473,4486046.5
148474,2761248.8
148475,3401390.5
148476,39629864.0
148477,5971457.5
148478,2880655.8
148479,3584315.8
148480,2648094.5
148481,6824147.0
148482,3550899.5
148483,3810634.8
148484,3844740.5
148485,6440671.5
148486,3561966.5
148487,4208492.0
148488,4874715.5
148489,2446719.5
148490,4735114.0
148491,13501292.0
148492,4803598.0
148493,7026541.0
148494,3065899.5
148495,3097728.0
148496,2575830.5
148497,3067470.5
148498,5148600.0
148499,6944339.5
148500,3742707.8
148501,2091506.6
148502,7999774.0
148503,10037470.0
148504,3312745.2
148505,2390175.2
148506,2709339.2
148507,10282256.0
148508,5433034.5
148509,3250416.2
148510,4030681.2
148511,2145647.5
148512,4162683.2
148513,5133754.5
148514,9985758.0
148515,2978213.0
148516,6852033.0
148517,2865395.5
148518,8064961.5
148519,3202453.5
148520,1883202.4
148521,2407493.5
148522,3017067.8
148523,3806410.5
148524,8286969.0
148525,1062068.6
148526,2142824.2
148527,4502440.0
148528,9660618.0
148529,3172168.0
148530,2261561.5
148531,3402215.0
148532,4512584.0
148533,1696735.6
148534,3349035.2
148535,10712944.0
148536,6923278.0
148537,3722947.8
148538,6407149.0
148539,4025455.5
148540,4660006.5
148541,3737401.0
148542,3376399.5
148543,8494284.0
148544,7856570.5
148545,3124726.0
148546,3571289.2
148547,2556986.2
148548,5756627.5
148549,2341500.0
148550,4064549.2
148551,3067895.8
148552,3491607.5
148553,5940832.0
148554,2735670.5
148555,8630260.0
148556,5989235.5
148557,8670156.0
148558,2073747.2
148559,2454543.2
148560,3458732.8
148561,2204143.8
148562,21945906.0
148563,3589271.5
148564,6067527.0
148565,4950986.0
148566,1969407.4
148567,1277498.8
148568,4717650.0
148569,2714786.5
148570,2449068.5
148571,6128038.0
148572,4531730.5
148573,2372201.2
148574,3914618.0
148575,7233450.5
148576,2046827.8
148577,3227493.0
148578,3329832.5
148579,3628264.5
148580,5295468.0
148581,2662412.8
148582,1902310.2
148583,6228058.0
148584,5304123.0
148585,3305763.8
148586,7317480.0
148587,2642651.0
148588,2181652.0
148589,2752207.0
148590,4606738.5
148591,5693209.0
148592,2393217.0
148593,3065624.2
148594,7487842.0
148595,3576664.2
148596,4509129.5
148597,5108897.0
148598,8266698.5
148599,3103003.0
148600,2700449.2
148601,9667046.0
148602,3384165.0
148603,6790200.5
148604,6515730.0
148605,2542439.0
148606,4039046.2
148607,3680121.5
148608,3486828.8
148609,6494085.0
148610,7082724.5
148611,5323476.5
148612,3842581.2
148613,5767136.0
148614,6349983.0
148615,2438451.5
148616,5939043.0
148617,6881320.0
148618,5535454.5
148619,4927517.5
148620,4117118.5
148621,3478063.5
148622,6318505.5
148623,4308080.0
148624,2740249.0
148625,2380379.2
148626,4533845.0
148627,19221488.0
148628,2288736.8
148629,4024764.2
148630,5539870.0
148631,4518415.0
148632,4592191.0
148633,18264840.0
148634,2355800.5
148635,9616368.0
148636,5602397.5
148637,4314662.5
148638,4596671.0
148639,5507127.0
148640,5653945.0
148641,2993860.8
148642,7208387.5
148643,6242033.0
148644,4011824.2
148645,2547523.0
148646,6046140.0
148647,6141442.0
148648,4394875.0
148649,4982230.5
148650,2079982.1
148651,6048833.5
148652,3520702.8
148653,3484955.5
148654,17081902.0
148655,3192507.8
148656,2016895.4
148657,3078840.5
148658,5599870.0
148659,2718682.5
148660,3039780.0
148661,3562935.2
148662,12184736.0
148663,7563384.5
148664,6413035.0
148665,5639415.5
148666,2150768.0
148667,2539704.2
148668,6163389.5
148669,13728000.0
148670,6442693.5
148671,6628169.0
148672,4845915.0
148673,5677709.0
148674,5008942.5
148675,5642439.0
148676,1718386.2
148677,3043537.0
148678,2463346.5
148679,2466078.2
148680,3636974.8
148681,2683873.0
148682,2109065.5
148683,2717418.0
148684,4327883.5
148685,9695880.0
148686,2916132.2
148687,2294589.8
148688,6764892.0
148689,5098418.5
148690,11733978.0
148691,3416512.2
148692,6485836.0
148693,5795732.5
148694,2741225.5
148695,5169743.0
148696,3689245.0
148697,1571599.4
148698,1991520.8
148699,7812529.0
148700,2445105.2
148701,6376847.5
148702,1739182.0
148703,5022185.0
148704,5361413.0
148705,5702432.5
148706,5562191.0
148707,4534515.0
148708,5655458.0
148709,4019991.0
148710,3009642.5
148711,3447416.0
148712,3015044.2
148713,2280570.2
148714,9310716.0
148715,4801650.0
148716,7053077.0
148717,4030375.0
148718,3306510.2
148719,2256861.2
148720,3296692.0
148721,1476378.1
148722,4323558.5
148723,5330911.5
148724,6855129.0
148725,8114731.0
148726,1961631.0
148727,3892547.0
148728,3544768.0
148729,6163865.0
148730,1856919.0
148731,6438662.5
148732,3889177.0
148733,6894134.0
148734,2939052.8
148735,4407963.0
148736,4893077.5
148737,4564143.0
148738,4833695.5
148739,4390279.0
148740,3104434.5
148741,4727150.5
148742,3794608.0
148743,4014630.0
148744,3293912.0
148745,3373516.8
148746,3170548.8
148747,5509704.5
148748,2783906.8
148749,1160074.4
148750,10430158.0
148751,5612269.0
148752,4763410.5
148753,7469237.0
148754,15732656.0
148755,6355024.5
148756,3824181.0
148757,2776621.0
148758,3171065.2
148759,9801062.0
148760,2086431.8
148761,6160726.0
148762,4259121.5
148763,5558749.0
148764,2919524.5
148765,3645648.0
148766,13980200.0
148767,2060601.1
148768,8372928.0
148769,7279869.0
148770,4593129.0
148771,2873880.0
148772,8172849.0
148773,4004600.2
148774,5552610.5
148775,3026659.0
148776,3187108.0
148777,9257480.0
148778,6758875.5
148779,4572985.5
148780,2734740.5
148781,17914296.0
148782,5603329.0
148783,3837107.2
148784,6608153.0
148785,6788785.5
148786,3131775.2
148787,4909914.5
148788,7853641.0
148789,8773442.0
148790,1999455.8
148791,3269710.0
148792,5317702.5
148793,3864725.5
148794,7130933.0
148795,10423934.0
148796,4769326.5
148797,2330241.0
148798,1691762.0
148799,6239282.5
148800,4654848.5
148801,4102554.2
148802,4640156.5
148803,2148186.8
148804,3417011.8
148805,3672248.5
148806,2384176.0
148807,3357903.0
148808,5163190.0
148809,5287447.0
148810,5009729.5
148811,4836917.0
148812,4926206.0
148813,4207096.0
148814,10518382.0
148815,2895956.2
148816,4662124.5
148817,11412808.0
148818,7716670.0
148819,3340682.2
148820,4278779.5
148821,3747890.2
148822,3962853.8
148823,5160994.5
148824,3009669.2
148825,6529193.0
148826,2618714.0
148827,4829914.0
148828,4174592.0
148829,3488915.8
148830,5244140.5
148831,5408952.5
148832,4345761.0
148833,6604719.5
148834,5058908.5
148835,1238533.6
148836,32537470.0
148837,3691617.5
148838,4001475.5
148839,2600219.2
148840,3827398.8
148841,7036291.0
148842,6473895.5
148843,4760983.0
148844,3948500.2
148845,4791785.5
148846,3060060.5
148847,3318199.8
148848,2081043.8
148849,3679343.0
148850,7535610.5
148851,5221643.5
148852,4638540.0
148853,4995054.0
148854,12275310.0
148855,9696804.0
148856,10973566.0
148857,7897851.5
148858,3582553.2
148859,22606914.0
148860,4694456.5
148861,5306395.5
148862,7815845.5
148863,16060352.0
148864,3297589.5
148865,6621569.0
148866,3352540.2
148867,2922943.2
148868,6411472.5
148869,5658627.5
148870,3870297.5
148871,4580228.5
148872,5772773.5
148873,4624534.5
148874,3578283.0
148875,10120446.0
148876,4618731.0
148877,5533829.0
148878,4210724.0
148879,6454253.0
148880,19906902.0
148881,4291030.0
148882,3856732.0
148883,3374852.5
148884,2887906.8
148885,6463161.0
148886,8845528.0
148887,3130638.8
148888,3621798.2
148889,10383246.0
148890,8364321.5
148891,5940942.5
148892,7714457.5
148893,7998402.5
148894,2547495.2
148895,4344633.5
148896,5923261.5
148897,4773210.0
148898,7199794.5
148899,2611937.8
148900,8813414.0
148901,22677880.0
148902,3924239.8
148903,3167919.5
148904,4281322.5
148905,8278001.5
148906,3691824.2
148907,4640055.5
148908,1787955.4
148909,11950964.0
148910,5463876.5
148911,4464395.5
148912,1693581.2
148913,5357967.5
148914,2550890.0
148915,2054674.1
148916,3722080.8
148917,4992001.5
148918,4713116.0
148919,2213465.8
148920,7715429.0
148921,2001066.9
148922,3331444.8
148923,4171548.2
148924,1894768.6
148925,2851786.2
148926,6046400.0
148927,8771966.0
148928,2361035.8
148929,4051903.2
148930,1797757.5
148931,3250515.0
148932,4934819.0
148933,6157223.0
148934,7121801.5
148935,5773624.5
148936,3552681.5
148937,3425103.2
148938,11201164.0
148939,5235715.5
148940,5130922.5
148941,3117593.8
148942,4290569.0
148943,5599868.5
148944,18108974.0
148945,4429898.0
148946,4472433.5
148947,1973974.2
148948,3868336.5
148949,6380776.5
148950,2782742.8
148951,2689854.0
148952,3675330.5
148953,2042285.0
148954,5609792.5
148955,2771023.8
148956,2252550.8
148957,9506948.0
148958,4329538.5
148959,4786127.0
148960,5774972.5
148961,1649319.1
148962,2244864.2
148963,48685300.0
148964,14977908.0
148965,1699344.4
148966,6594799.5
148967,6049042.5
148968,3565471.2
148969,7596926.5
148970,1498215.9
148971,4955879.5
148972,9380884.0
148973,7199408.0
148974,7608071.5
148975,4096133.2
148976,8969078.0
148977,4739421.0
148978,3219958.2
148979,5709970.0
148980,2163211.5
148981,2218917.2
148982,6044151.5
148983,9316812.0
148984,1867047.1
148985,3784617.8
148986,2641037.0
148987,2480837.8
148988,4621328.5
148989,11636930.0
148990,3791131.0
148991,5834338.0
148992,5879042.0
148993,4901221.0
148994,15933236.0
148995,2431505.5
148996,5103669.0
148997,11726068.0
148998,2218393.2
148999,6795716.5
149000,1967227.8
149001,3895101.8
149002,1903089.5
149003,4737563.5
149004,7867518.5
149005,31403974.0
149006,17184084.0
149007,13033832.0
149008,2322500.2
149009,9639174.0
149010,2562510.0
149011,5810545.5
149012,3624264.8
149013,3796291.2
149014,12196300.0
149015,16361272.0
149016,6490568.0
149017,3449778.2
149018,3853796.5
149019,5897761.0
149020,3559774.5
149021,11848424.0
149022,6954380.5
149023,4098256.8
149024,2961209.8
149025,5401230.5
149026,3902877.2
149027,685289.9
149028,8490652.0
149029,4151038.2
149030,3571140.5
149031,8151929.0
149032,1413375.8
149033,8494066.0
149034,6207282.0
149035,4921223.5
149036,6322181.0
149037,2426796.0
149038,5924569.5
149039,5144985.0
149040,2902898.2
149041,4478072.0
149042,3325493.5
149043,2684976.5
149044,3352729.8
149045,4251684.5
149046,2532478.0
149047,6240237.0
149048,6404233.5
149049,4567642.0
149050,5642248.0
149051,5875876.0
149052,3694285.5
149053,7091183.5
149054,4273058.5
149055,5571707.0
149056,6883247.5
149057,3572397.2
149058,4445433.5
149059,6302640.5
149060,4714141.5
149061,9230432.0
149062,7239194.5
149063,1422637.5
149064,5145573.0
149065,2467497.0
149066,4825914.0
149067,4378106.5
149068,5123381.0
149069,2316598.2
149070,4005738.0
149071,3468841.0
149072,3372274.0
149073,4703129.5
149074,2146295.5
149075,5369756.0
149076,3878096.5
149077,2997353.5
149078,2098882.8
149079,10904340.0
149080,8073518.0
149081,5188475.5
149082,2729974.5
149083,5015152.5
149084,7139960.5
149085,4118419.0
149086,1968883.1
149087,9809110.0
149088,3586921.8
149089,2541452.8
149090,1801509.9
149091,1916219.0
149092,4331986.5
149093,5053375.5
149094,8041257.5
149095,6421367.5
149096,4017307.8
149097,9225196.0
149098,4348439.5
149099,3184879.2
149100,6318857.0
149101,14295970.0
149102,3003928.8
149103,7092020.5
149104,1937302.0
149105,4872074.5
149106,8088485.0
149107,2317539.5
149108,4214030.0
149109,4283774.0
149110,2176885.5
149111,9347324.0
149112,4793610.5
149113,6369016.0
149114,7065938.0
149115,4564152.5
149116,5940187.5
149117,2658328.8
149118,1566563.9
149119,3297499.8
149120,5423951.0
149121,4485563.0
149122,6807004.5
149123,11600054.0
149124,2601349.2
149125,2862162.2
149126,2319251.8
149127,5174863.0
149128,5266873.0
149129,2349348.0
149130,2348090.2
149131,4950755.5
149132,3945964.0
149133,4678654.5
149134,3805976.5
149135,2469549.8
149136,3804920.2
149137,2670991.8
149138,3485801.8
149139,1943600.6
149140,4210682.0
149141,3557906.5
149142,5428938.5
149143,3718694.0
149144,3879357.2
149145,34122060.0
149146,3407996.2
149147,2839350.5
149148,3705268.5
149149,10579932.0
149150,4254089.5
149151,2100104.5
149152,5966154.0
149153,2561726.2
149154,1846404.6
149155,6125790.5
149156,3447119.8
149157,3595146.8
149158,2778858.2
149159,5398230.0
149160,2347088.8
149161,35202904.0
149162,6126942.0
149163,5944029.0
149164,2348072.5
149165,7045743.0
149166,2479341.2
149167,1888099.6
149168,4331170.0
149169,4856529.5
149170,3625840.5
149171,9562236.0
149172,2623063.2
149173,5077309.0
149174,4133038.8
149175,5034197.5
149176,4795746.5
149177,3044087.0
149178,9565794.0
149179,5843153.0
149180,2192397.0
149181,6765923.0
149182,4727378.5
149183,1888213.2
149184,3969928.2
149185,8707792.0
149186,4175558.0
149187,3662737.8
149188,1819553.0
149189,2702450.5
149190,5193290.5
149191,6301962.0
149192,3469338.2
149193,2312921.0
149194,3969234.5
149195,2845068.2
149196,16670696.0
149197,2516433.2
149198,4919829.0
149199,1917381.2
149200,2928057.2
149201,8525574.0
149202,6065609.5
149203,4135820.0
149204,2819555.0
149205,4067220.2
149206,4020813.0
149207,2718311.5
149208,4051705.8
149209,2230967.2
149210,6059223.0
149211,8359651.0
149212,2110728.0
149213,2946847.0
149214,21769108.0
149215,2788748.8
149216,4590321.0
149217,3044312.2
149218,4363341.5
149219,2097982.0
149220,5146036.5
149221,8468008.0
149222,5297883.5
149223,5444569.5
149224,5159718.5
149225,20116650.0
149226,1750239.1
149227,4921021.0
149228,2350418.8
149229,6542515.0
149230,4242147.0
149231,5515486.0
149232,5186556.5
149233,3841244.0
149234,4361027.5
149235,1851173.4
149236,13975280.0
149237,4202189.5
149238,3367600.5
149239,4008405.2
149240,2457664.2
149241,5065396.0
149242,3628694.2
149243,2810758.0
149244,4160129.8
149245,2969196.2
149246,3586018.8
149247,4146575.8
149248,2386658.0
149249,4265416.0
149250,8413644.0
149251,4014951.5
149252,15742830.0
149253,2736823.0
149254,2289809.0
149255,3156790.5
149256,2448178.8
149257,5264436.0
149258,3181564.8
149259,4436146.0
149260,5564036.5
149261,2323282.2
149262,10605108.0
149263,2695980.2
149264,4925565.0
149265,4613582.0
149266,1709297.6
149267,1489920.8
149268,2271919.2
149269,5276365.0
149270,8347748.5
149271,1785351.8
149272,4767608.5
149273,7251118.5
149274,5163086.5
149275,7514514.5
149276,5872610.0
149277,6753102.5
149278,4098576.2
149279,3835419.2
149280,1708139.0
149281,6685767.0
149282,4850851.5
149283,3986967.0
149284,7713353.0
149285,10705062.0
149286,4577810.5
149287,12213830.0
149288,4225615.0
149289,4396664.0
149290,4139532.2
149291,3890289.2
149292,3898514.8
149293,3734885.2
149294,9054312.0
149295,1662534.1
149296,2888910.2
149297,2186310.0
149298,2615494.2
149299,3798183.2
149300,4251819.5
149301,3899828.2
149302,6493372.5
149303,3716360.8
149304,6639144.0
149305,6264355.5
149306,2254913.0
149307,4795674.0
149308,3362679.8
149309,6561140.0
149310,3289586.2
149311,4528749.0
149312,1460439.2
149313,3330892.5
149314,5137471.0
149315,4001432.2
149316,3003136.5
149317,7211906.5
149318,6791890.0
149319,3591391.2
149320,4988444.0
149321,3716640.8
149322,8438698.0
149323,2621360.5
149324,5619368.0
149325,11825134.0
149326,6315174.5
149327,2922150.0
149328,4831018.5
149329,6774619.0
149330,5129317.0
149331,2715796.2
149332,18787364.0
149333,3559665.5
149334,8447728.0
149335,5689418.0
